,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
143,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.10526315789473684,1.0,0.0,0
144,0.0,0.0,0.041666666666666664,0.007452807060554058,0.014184397163120569,0.013318009862531217,0.0,0.045454545,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.2631578947368421,1.0,0.0,0
145,0.0,0.0,0.0,0.0,0.00425531914893617,0.012192544240345481,0.333333335,0.333333335,0.0,0.4,0.0,0.14285714285714285,0.25,0.0,0.10526315789473684,1.0,0.0,0
146,0.0,0.0,0.0,0.0,0.00425531914893617,0.01622546271984437,0.0,0.166666665,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
147,0.0,0.0,0.0,0.0,0.005673758865248227,0.008956830576561488,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.10526315789473684,1.0,0.0,0
148,0.0,0.0,0.0,0.0,0.03971631205673759,0.019245983183064766,0.035714285,0.151785715,0.0,0.0,0.0,0.0,0.0,0.375,0.10526315789473684,1.0,0.0,0
149,0.0,0.0,0.0,0.0,0.015602836879432626,0.00494996454254165,0.0,0.136363635,0.0,0.8,0.0,0.14285714285714285,0.08333333333333333,0.125,0.0,1.0,0.0,0
150,0.0,0.0,0.0,0.0,0.028368794326241138,0.013657783367917588,0.0375,0.140833335,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0
151,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.4,0.0,0.14285714285714285,0.08333333333333333,0.25,0.15789473684210525,1.0,0.0,0
152,0.0,0.0,0.0,0.0,0.005673758865248227,0.0002501034715968304,0.5,0.75,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.5,0.0,1.0,0.0,0
153,0.0,0.0,0.0,0.0,0.02695035460992908,0.009613352189503167,0.0,0.131578945,0.0,0.2,0.0,0.14285714285714285,0.08333333333333333,0.25,0.10526315789473684,1.0,0.0,0
154,0.0,0.0,0.0,0.0,0.012765957446808512,0.004091536480654397,0.0,0.133333335,0.0,0.0,0.0,0.14285714285714285,0.4166666666666667,0.0,0.0,1.0,0.0,0
155,0.0,0.0,0.0,0.0,0.029787234042553193,0.009627156602160408,0.166666665,0.24965405,0.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.0,1.0,1.0,0
156,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666669,0.25,0.05263157894736842,1.0,1.0,0
157,0.0,0.0,0.0,0.0,0.00851063829787234,0.0018366973695392232,0.0,0.166666665,0.0,0.8,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0
158,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0
159,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.10526315789473684,1.0,0.0,0
160,0.0,0.0,0.0,0.0,0.03262411347517731,0.007841785932880001,0.04347826,0.09420289999999999,0.0,0.6,0.0,0.0,0.0,0.375,0.05263157894736842,1.0,0.0,0
161,0.07407407407407407,0.017065097462302316,0.08333333333333333,0.008629566070115224,0.04397163120567376,0.012961091367127624,0.15151515000000002,0.203030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
162,0.037037037037037035,0.0027951452739977934,0.0,0.0,0.03262411347517731,0.019117284110182722,0.076086955,0.06231884,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0
163,0.0,0.0,0.0,0.0,0.00851063829787234,0.007299895077232487,0.0,0.083333335,0.0,0.4,0.0,0.0,0.0,0.25,0.10526315789473684,1.0,0.0,0
164,0.0,0.0,0.0,0.0,0.03262411347517731,0.01152299640544585,0.04347826,0.057971015,0.0,0.6,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
165,0.0,0.0,0.0,0.0,0.01702127659574468,0.002016459239749445,0.0,0.166666665,0.0,0.0,0.0,0.0,0.0,0.25,0.05263157894736842,1.0,0.0,0
166,0.0,0.0,0.0,0.0,0.007092198581560284,0.0009847824194125197,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
167,0.0,0.0,0.0,0.0,0.007092198581560284,0.0019539333718502374,0.43333333499999993,0.833333335,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
168,0.0,0.0,0.0,0.0,0.015602836879432626,0.01069713389923505,0.09090909,0.31818182,0.0,0.0,0.0,0.14285714285714285,0.25,0.625,0.0,1.0,0.0,0
169,0.0,0.0,0.0,0.0,0.028368794326241138,0.010402307063967331,0.0,0.07250000000000001,0.0,0.8,0.0,0.2857142857142857,0.08333333333333333,0.75,0.15789473684210525,1.0,1.0,0
170,0.037037037037037035,0.0,0.0,0.0,0.021276595744680854,0.007620340150215925,0.0,0.09583333499999999,0.0,0.8,0.0,0.0,0.0,0.125,0.15789473684210525,1.0,1.0,0
171,0.0,0.0,0.0,0.0,0.024113475177304965,0.006833556313005278,0.055555555000000006,0.166666665,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.10526315789473684,1.0,0.0,0
172,0.0,0.0,0.0,0.0,0.00425531914893617,0.0008597306836141044,0.333333335,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0
173,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0
174,0.18518518518518517,0.012151526296432512,0.0,0.0,0.03404255319148936,0.006986136798802302,0.0,0.043010755000000005,0.0,1.0,0.0,0.14285714285714285,0.08333333333333333,0.875,0.0,1.0,1.0,0
175,0.1111111111111111,0.025597646193453477,0.0,0.0,0.014184397163120569,0.005009885165424008,0.0,0.07692307500000001,0.0,0.0,0.0,0.0,0.0,0.125,0.10526315789473684,1.0,0.0,0
176,0.0,0.0,0.0,0.0,0.009929078014184398,0.010410557005218065,0.0,0.07142857,0.0,0.0,0.0,0.0,0.0,0.625,0.05263157894736842,1.0,0.0,0
177,0.037037037037037035,0.0,0.0,0.0,0.029787234042553193,0.006341835022642305,0.05371901,0.23501317500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0
178,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.10526315789473684,1.0,0.0,0
179,0.0,0.0,0.0,0.0,0.00851063829787234,0.0025518369836364098,0.166666665,0.166666665,0.0,0.6,0.0,0.0,0.0,0.625,0.05263157894736842,1.0,0.0,0
180,0.0,0.0,0.0,0.0,0.024113475177304965,0.00444324448758744,0.0,0.058823530000000006,0.0,0.0,0.0,0.2857142857142857,0.08333333333333333,0.625,0.05263157894736842,1.0,1.0,0
181,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.6,0.0,0.42857142857142855,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
182,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,1.0,0.0,0
183,0.0,0.0,0.0,0.0,0.011347517730496455,0.004064181413448493,0.041666665,0.125,0.0,0.8,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,1.0,1.0,0
184,0.0,0.0,0.6666666666666666,0.4747821011032115,0.007092198581560284,0.004374577686903765,0.015873014999999997,0.06382101,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.3684210526315789,1.0,0.0,0
185,0.0,0.0,0.0,0.0,0.028368794326241138,0.014497404045780022,0.055555555000000006,0.13624338500000002,0.022115927646534552,0.0,0.7777777777777777,0.0,0.0,0.25,0.0,1.0,0.0,0
186,0.07407407407407407,0.002648032364840015,0.0,0.0,0.07092198581560284,0.013080411564514229,0.0,0.031699345000000004,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
187,0.37037037037037035,0.0864371327988231,0.08333333333333333,0.06001470948761952,0.13617021276595745,0.05132071245344655,0.00980392,0.06754707,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.625,0.05263157894736842,1.0,1.0,0
188,0.3333333333333333,0.032806178742184625,0.041666666666666664,0.0190242706545722,0.06950354609929078,0.02921239337551479,0.0,0.10354437,0.004715826293259602,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.75,0.05263157894736842,1.0,0.0,1
189,0.1111111111111111,0.01382861346083119,0.041666666666666664,0.02000490316253984,0.09645390070921986,0.04702139265030742,0.035714285,0.083639455,0.12862033896935432,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
190,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0
191,0.1111111111111111,0.36072085325487313,0.20833333333333331,0.001176759009561167,0.03404255319148936,0.05049354619535383,0.18095238,0.48,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
192,0.1111111111111111,0.015299742552408974,0.0,0.0,0.012765957446808512,0.004986437964961806,0.0,0.1,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0
193,0.0,0.0,0.0,0.0,0.00425531914893617,0.0006565216129416798,0.0,0.333333335,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.0,1.0,0.0,0
194,0.0,0.0,0.0,0.0,0.03120567375886525,0.005538749797550424,0.045454545,0.28831169,0.0,0.0,0.7777777777777777,0.0,0.0,0.75,0.05263157894736842,1.0,1.0,0
195,0.0,0.0,0.0,0.0,0.13900709219858157,0.05559506942908559,0.01030928,0.050867325,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0
196,0.07407407407407407,0.016476645825671203,0.041666666666666664,0.056484432458936015,0.09503546099290781,0.04007569450033704,0.0,0.028985504999999998,0.053467630748210156,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.375,0.05263157894736842,0.5,0.0,1
197,0.1111111111111111,0.03323597919823464,0.0,0.0,0.01843971631205674,0.047113530941189835,0.06534091,0.30703125000000003,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
198,0.0,0.0,0.0,0.0,0.024113475177304965,0.013134079600606665,0.0,0.008333335,0.3017881212379178,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,1.0,0.05263157894736842,0.5,0.0,1
199,0.1111111111111111,0.02765722692166238,0.08333333333333333,0.04903162539838196,0.07801418439716312,0.03080719548181739,0.0,0.008620689999999999,0.2660717608527147,0.0,0.7777777777777777,0.14285714285714285,0.25,0.0,0.05263157894736842,0.5,1.0,1
200,0.037037037037037035,0.00941522618609783,0.0,0.0,0.07092198581560284,0.04481541581675704,0.0,0.02,0.42415319731631745,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.75,0.3684210526315789,1.0,1.0,1
201,0.0,0.0,0.0,0.0,0.007092198581560284,0.0006721530799164816,0.0,0.2,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.42105263157894735,1.0,1.0,0
202,0.18518518518518517,0.06414122839279147,0.0,0.0,0.01843971631205674,0.00444715235433114,0.0,0.020833334999999998,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.05263157894736842,0.5,0.0,0
203,0.0,0.0,0.0,0.0,0.00425531914893617,0.0020868008411360534,0.0,0.444444445,0.0,0.0,0.7777777777777777,0.0,0.08333333333333333,0.0,0.3684210526315789,1.0,0.0,0
204,0.037037037037037035,0.03501287237955131,0.0,0.0,0.01702127659574468,0.004652966670020414,0.0,0.041666665,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.0,0.47368421052631576,1.0,0.0,0
205,0.1111111111111111,0.08267745494667157,0.0,0.0,0.02269503546099291,0.007092778139816362,0.0,0.026315790000000002,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.5,0.05263157894736842,0.5,0.0,0
206,0.037037037037037035,0.00529606472968003,0.0,0.0,0.02269503546099291,0.020817206143692427,0.0,0.0625,0.09342994638568007,0.0,0.7777777777777777,0.14285714285714285,0.3333333333333333,0.125,0.10526315789473684,0.5,0.0,1
207,0.07407407407407407,0.011769032732622288,0.0,0.0,0.007092198581560284,0.008730174305426861,0.0,0.142857145,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.75,0.05263157894736842,0.5,1.0,0
208,0.1111111111111111,0.03148216255976462,0.0,0.0,0.005673758865248227,0.0022795889333042285,0.0,0.083333335,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.75,0.0,0.5,0.0,0
209,0.0,0.0,0.0,0.0,0.011347517730496455,0.011426602358580187,0.0,0.21875,0.0,0.0,0.7777777777777777,0.14285714285714285,0.25,0.0,0.10526315789473684,1.0,0.0,0
210,0.07407407407407407,0.014417065097462302,0.041666666666666664,0.04981613140475607,0.005673758865248227,0.002938715791262757,0.166666665,0.1875,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
211,0.0,0.0,0.0,0.0,0.019858156028368795,0.008836989329233623,0.18809523999999997,0.24761905,0.0,0.0,0.7777777777777777,0.14285714285714285,0.4166666666666667,0.25,0.0,1.0,0.0,0
212,0.0,0.0,0.0,0.0,0.0028368794326241137,0.000781573348740095,0.0,0.25,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.875,0.5263157894736843,1.0,0.0,0
213,0.14814814814814814,0.01677087164398676,0.0,0.0,0.009929078014184398,0.009238196982107922,0.033333335,0.166666665,0.0,0.0,0.7777777777777777,0.0,0.08333333333333333,0.625,0.2631578947368421,1.0,1.0,0
214,0.07407407407407407,0.0005884516366311144,0.125,0.10237803383182154,0.014184397163120569,0.0043924422199193335,0.0,0.214285715,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,1.0,0.0,0
215,0.07407407407407407,0.03618977565281353,0.08333333333333333,0.12016016996322629,0.025531914893617023,0.007563024770787271,0.0,0.1,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.375,0.0,1.0,0.0,0
216,0.07407407407407407,0.03471864656123575,0.0,0.0,0.005673758865248227,0.0006565216129416798,0.0,0.333333335,0.0,0.0,0.7777777777777777,0.0,0.08333333333333333,0.75,0.10526315789473684,1.0,0.0,0
217,0.0,0.0,0.0,0.0,0.04964539007092199,0.018638744115308973,0.02857143,0.142857145,0.0,0.0,0.7777777777777777,0.14285714285714285,0.25,0.125,0.05263157894736842,1.0,0.0,0
218,0.0,0.0,0.0,0.0,0.01702127659574468,0.003095030461010776,0.083333335,0.375,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
219,0.0,0.0,0.0,0.0,0.00425531914893617,0.00023447200462202848,0.0,0.333333335,0.0,0.0,0.7777777777777777,0.14285714285714285,0.25,0.25,0.5789473684210527,1.0,0.0,0
220,0.07407407407407407,0.011180581095991174,0.0,0.0,0.019858156028368795,0.01005103326479762,0.0,0.066666665,0.097004746290192,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.5,0.0,1.0,0.0,1
221,0.0,0.0,0.0,0.0,0.007092198581560284,0.00035952374042044365,0.4,0.6,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
222,0.0,0.0,0.0,0.0,0.005673758865248227,0.00021884053764722658,0.5,0.75,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.0,0.0,1.0,0.0,0
223,0.037037037037037035,0.01588819418904009,0.0,0.0,0.00851063829787234,0.0032904237981957996,0.0,0.1,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.3684210526315789,0.5,0.0,0
224,0.037037037037037035,0.2921662375873483,0.0,0.0,0.03971631205673759,0.023905275443515315,0.007407405,0.045751635,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.375,0.05263157894736842,1.0,0.0,0
225,0.0,0.0,0.0,0.0,0.0028368794326241137,0.00029699787252123605,0.0,0.5,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.5263157894736843,1.0,1.0,0
226,0.18518518518518517,0.021846267009930122,0.08333333333333333,0.03294925226771268,0.052482269503546106,0.024996018309745648,0.0,0.032894735,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.375,0.0,1.0,0.0,0
227,0.0,0.0,0.0,0.0,0.012765957446808512,0.0016022253649171946,0.0,0.11111111000000001,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
228,0.0,0.0,0.0,0.0,0.02269503546099291,0.036530738320112034,0.0,0.066666665,0.04910018504538253,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,1
229,0.0,0.0,0.0,0.0,0.02695035460992908,0.029441868047039375,0.052631580000000004,0.10526316000000001,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0
230,0.07407407407407407,0.00941522618609783,0.0,0.0,0.07092198581560284,0.019465865823720802,0.02,0.103333335,0.019753944523205964,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.75,0.42105263157894735,1.0,1.0,0
231,0.2222222222222222,0.1961995831702832,0.0,0.0,0.03120567375886525,0.02617619406634319,0.0,0.073333335,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
232,0.0,0.0,0.0,0.0,0.012765957446808512,0.0020633536406738508,0.055555555000000006,0.166666665,0.0,0.0,0.7777777777777777,0.42857142857142855,0.0,0.0,0.10526315789473684,1.0,1.0,0
233,0.037037037037037035,0.021478484737035675,0.041666666666666664,0.2902672223584212,0.07092198581560284,0.02241951166677227,0.0,0.09615384499999999,0.06090375202966133,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,1.0,0
234,0.07407407407407407,0.04531077602059581,0.0,0.0,0.025531914893617023,0.0057406562464959975,0.026315790000000002,0.22105262999999997,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.125,0.0,1.0,1.0,0
235,0.1111111111111111,0.014515140369253403,0.20833333333333331,0.11895072321647464,0.009929078014184398,0.002321272845758082,0.0,0.070408165,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.125,0.05263157894736842,1.0,0.0,0
236,0.1111111111111111,0.034865759470393526,0.0,0.0,0.04113475177304965,0.02316912891979123,0.034482759999999994,0.053001275,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.0,0.3684210526315789,1.0,1.0,0
237,0.2222222222222222,0.04516366311143803,0.0,0.0,0.04822695035460993,0.016389469056126413,0.057894734999999996,0.161128425,0.0,0.0,0.7777777777777777,0.14285714285714285,0.4166666666666667,0.0,0.0,1.0,1.0,0
238,0.0,0.0,0.0,0.0,0.012765957446808512,0.007471841213955307,0.0,0.055555555000000006,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.125,0.10526315789473684,1.0,1.0,0
239,0.0,0.0,0.0,0.0,0.02269503546099291,0.015322745502049562,0.0,0.2,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.375,0.10526315789473684,1.0,0.0,0
240,0.2962962962962963,0.02125781537329901,0.041666666666666664,0.008433439568521698,0.0723404255319149,0.01758060264301943,0.11403508999999999,0.18275043500000002,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,1.0,0.0,0
241,0.07407407407407407,0.007208532548731151,0.0,0.0,0.03120567375886525,0.005520513087121919,0.09090909,0.15909091,0.0,0.0,0.7777777777777777,0.14285714285714285,0.3333333333333333,0.0,0.10526315789473684,1.0,0.0,0
242,0.037037037037037035,0.0,0.0,0.0,0.025531914893617023,0.02327655694251744,0.11764706000000001,0.23235294,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.875,0.0,1.0,0.0,0
243,0.0,0.0,0.041666666666666664,0.47854866388820794,0.03971631205673759,0.03734878508658285,0.083333335,0.15416666499999998,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,1.0,1.0,0
244,0.0,0.0,0.0,0.0,0.009929078014184398,0.01177049463202583,0.0,0.04761905,0.0,0.0,0.7777777777777777,0.14285714285714285,0.7499999999999999,0.0,0.05263157894736842,1.0,0.0,0
245,0.0,0.0,0.0,0.0,0.04397163120567376,0.010757054523680556,0.0,0.096774195,0.0,0.0,0.7777777777777777,0.42857142857142855,0.0,0.0,0.10526315789473684,1.0,0.0,0
246,0.0,0.0,0.0,0.0,0.019858156028368795,0.01267711971656434,0.07692307500000001,0.205128205,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.875,0.0,1.0,0.0,0
247,0.037037037037037035,0.006472968002942258,0.0,0.0,0.012765957446808512,0.006490966661286488,0.166666665,0.24074073999999998,0.0,0.0,0.7777777777777777,0.2857142857142857,0.16666666666666669,0.0,0.0,1.0,0.0,0
248,0.5925925925925926,0.0457907504523722,0.0,0.0,0.04539007092198582,0.014193582350139738,0.025,0.0902638,0.01207560363306824,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,1
249,0.037037037037037035,0.006276817456417801,0.041666666666666664,0.09217945574895808,0.10070921985815603,0.04303934620171375,0.06338028000000001,0.076006035,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.125,0.0,1.0,1.0,0
250,0.07407407407407407,0.056197131298271426,0.041666666666666664,0.03922530031870557,0.06524822695035462,0.03833745677129337,0.036231885,0.11126953,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,1.0,0.10526315789473684,1.0,1.0,0
251,0.0,0.0,0.0,0.0,0.025531914893617023,0.08110386639875965,0.0,0.25,0.0,0.0,0.7777777777777777,0.14285714285714285,0.3333333333333333,0.0,0.0,1.0,0.0,0
252,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0
253,0.0,0.0,0.0,0.0,0.007092198581560284,0.0008909936175637083,0.4,0.6,0.0,0.0,0.7777777777777777,0.14285714285714285,0.3333333333333333,0.125,0.0,1.0,0.0,0
254,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0001250517357984152,0.0,0.5,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.5,0.0,1.0,1.0,0
255,0.14814814814814814,0.02839279146745127,0.0,0.0,0.02695035460992908,0.022363300333166605,0.05,0.128333335,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0
256,0.037037037037037035,0.0038249356381022436,0.0,0.0,0.0028368794326241137,0.000312629339496038,0.0,0.25,0.0,0.0,0.7777777777777777,0.2857142857142857,0.08333333333333333,0.25,0.05263157894736842,1.0,0.0,0
257,0.18518518518518517,0.40860610518573004,0.0,0.0,0.005673758865248227,0.021473727756634108,0.0,0.1,0.0,0.0,0.7777777777777777,0.0,0.0,0.75,0.3684210526315789,1.0,0.0,0
258,0.0,0.0,0.0,0.0,0.06382978723404256,0.013196865993476503,0.0,0.051851850000000005,0.0,0.0,0.7777777777777777,0.0,0.0,0.25,0.0,1.0,0.0,0
259,0.0,0.0,0.041666666666666664,0.0,0.009929078014184398,0.002938715791262757,0.0,0.166666665,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.3684210526315789,0.5,0.0,0
260,0.1111111111111111,0.015005516734093418,0.0,0.0,0.019858156028368795,0.008243644895836151,0.07777778,0.16931216999999998,0.0,0.0,0.7777777777777777,0.8571428571428572,0.0,0.625,0.0,1.0,1.0,0
261,0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.7777777777777777,0.2857142857142857,0.16666666666666669,0.5,0.05263157894736842,1.0,0.0,0
262,0.037037037037037035,0.04648767929385804,0.041666666666666664,0.025104192203971563,0.04113475177304965,0.029961800416565876,0.032258065,0.09354838500000001,0.024249177299876884,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,1.0,1.0,1
263,0.0,0.0,0.0,0.0,0.012765957446808512,0.0018184606575475718,0.0,0.333333335,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.0,1.0,0.0,0
264,0.0,0.0,0.0,0.0,0.04255319148936171,0.006205692388996354,0.0,0.1,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.75,0.05263157894736842,1.0,0.0,0
265,0.0,0.0,0.0,0.0,0.08936170212765958,0.08159756022550331,0.0,0.016649325,0.14225668722275014,0.0,0.7777777777777777,0.14285714285714285,0.3333333333333333,0.25,0.0,1.0,1.0,1
266,0.0,0.0,0.0,0.0,0.028368794326241138,0.003428501755952168,0.0,0.058333335,0.0,0.0,0.7777777777777777,0.0,0.5833333333333333,0.75,0.05263157894736842,1.0,0.0,0
267,0.0,0.0,0.0,0.0,0.007092198581560284,0.0011567285561353406,0.0,0.2,0.0,0.0,0.7777777777777777,0.14285714285714285,0.08333333333333333,0.0,0.47368421052631576,1.0,0.0,0
